Team-ID,Time-Stamp,PacketCount,Altitude,Pressure,Temperature,Voltage,GpsTime,GpsLatitude,GpsLongitude,GpsAltitude,GpsSats,a_x,a_y,a_z,gyro_x,gyro_y,gyro_z,FSW_State
2022ASI-002,05:23:41,1197,748.0702977,92135.49964,37.34608504,8.715571755,05:23:41,23.11612787,72.50832621,748.6596576,4,0.029526007,0.009377595,0.972077787,36.63814298,-23.27010105,-7.559349723,Ascent
2022ASI-002,05:23:41,1198,748.7085285,92129.36818,37.34109767,7.951439767,05:23:41,23.11617052,72.50830784,749.2746727,4,0.030425929,0.009736467,0.974207429,36.60190712,-23.33887217,-7.534152796,Ascent
2022ASI-002,05:23:42,1199,749.3423869,92123.23545,37.33595434,8.629854322,05:23:42,23.11645948,72.50512708,749.9003078,2,0.031796919,0.009658236,0.984318529,37.05234338,-23.6581736,-7.613242434,Ascent
2022ASI-002,05:23:42,1200,749.9629799,92117.02442,37.33083433,7.689228129,05:23:42,23.11549677,72.50428508,750.5125464,3,0.030163995,0.0093548,0.980255478,36.85285398,-23.64218276,-7.481913254,Ascent
2022ASI-002,05:23:42,1201,750.5910049,92110.73086,37.32563649,7.783612564,05:23:42,23.11697727,72.50576076,751.1454866,4,0.030791008,0.009487054,0.984165818,36.55474214,-23.65516791,-7.59111036,Ascent
2022ASI-002,05:23:43,1202,751.2085588,92104.33125,37.32052922,8.312400573,05:23:43,23.11574319,72.503895,751.7752687,2,0.029676912,0.009749255,0.97436619,36.75706409,-23.71408834,-7.622133272,Ascent
2022ASI-002,05:23:43,1203,751.8481809,92098.05731,37.31541504,8.457277384,05:23:43,23.11766426,72.5067424,752.4088495,4,0.030910152,0.009491538,0.970438078,37.09782469,-23.54979811,-7.5697798,Ascent
2022ASI-002,05:23:43,1204,752.4671761,92091.91107,37.31043587,8.777544735,05:23:43,23.1166722,72.50276396,753.0433815,3,0.029912523,0.009749642,0.981119737,37.12681098,-23.26992151,-7.552879899,Ascent
2022ASI-002,05:23:43,1205,753.0868332,92085.56262,37.30531941,8.743593,05:23:43,23.11649254,72.50290361,753.6571461,3,0.031473886,0.009481043,0.98211728,36.8143922,-23.30042039,-7.487723607,Ascent
2022ASI-002,05:23:44,1206,753.7028543,92079.39481,37.30014749,7.868299794,05:23:44,23.11692909,72.50669499,754.2843011,2,0.029199215,0.009660396,0.979866775,36.87098032,-23.52455023,-7.528512726,Ascent
2022ASI-002,05:23:44,1207,754.332164,92073.22928,37.29518566,8.761299707,05:23:44,23.11715338,72.50418979,754.9079893,2,0.029152564,0.009350866,0.972186347,36.50059044,-23.57149749,-7.592462879,Ascent
2022ASI-002,05:23:44,1208,754.9534129,92066.81823,37.29020735,8.619270341,05:23:44,23.1170994,72.50667315,755.5384083,4,0.029559146,0.009585603,0.977431409,36.75007825,-23.36127331,-7.490795836,Ascent
2022ASI-002,05:23:45,1209,755.569021,92060.70786,37.28514713,8.409560433,05:23:45,23.117724,72.50627824,756.1586453,4,0.031525176,0.009669214,0.978839446,36.53746107,-23.48419729,-7.544902549,Ascent
2022ASI-002,05:23:45,1210,756.17974,92054.34704,37.28014389,8.177348658,05:23:45,23.11699731,72.50764747,756.7845794,2,0.029568476,0.009384376,0.970721576,36.89551815,-23.46923674,-7.576863754,Ascent
2022ASI-002,05:23:45,1211,756.8079447,92048.05968,37.27500252,7.730410195,05:23:45,23.11586148,72.5083031,757.4241514,3,0.029539038,0.009493102,0.972966874,37.00369995,-23.28823244,-7.56125422,Ascent
2022ASI-002,05:23:46,1212,757.4210914,92041.73514,37.26993184,8.754075768,05:23:46,23.11616732,72.50454495,758.043627,4,0.030886788,0.009356867,0.96813192,37.17762609,-23.69240031,-7.57905831,Ascent
2022ASI-002,05:23:46,1213,758.0379158,92035.54384,37.26474626,7.899980445,05:23:46,23.1177942,72.50212397,758.6745514,2,0.031368945,0.009339066,0.979741658,37.16075589,-23.50340571,-7.558323758,Ascent
2022ASI-002,05:23:46,1214,758.6522186,92029.2448,37.25971547,7.945681822,05:23:46,23.11555001,72.50391729,759.3010283,3,0.031666284,0.009743857,0.972097038,36.69884138,-23.30779381,-7.59497213,Ascent
2022ASI-002,05:23:47,1215,759.2646173,92023.03705,37.25456638,8.482538835,05:23:47,23.116762,72.5017222,759.9265141,3,0.029655323,0.009640541,0.983509804,36.92979912,-23.72372964,-7.617983253,Ascent
2022ASI-002,05:23:47,1216,759.8774848,92016.84151,37.24948993,8.243134297,05:23:47,23.11694096,72.50768412,760.5678231,4,0.030464496,0.009544117,0.985585682,37.16042734,-23.59167258,-7.615497385,Ascent
2022ASI-002,05:23:47,1217,760.496955,92010.62345,37.24435326,8.532004717,05:23:47,23.11592075,72.50551664,761.1940811,2,0.030421136,0.009365692,0.980376974,36.99347348,-23.4390205,-7.595601816,Ascent
2022ASI-002,05:23:48,1218,761.1198431,92004.47385,37.23931414,7.864564007,05:23:48,23.11716568,72.50695379,761.8166872,4,0.029826278,0.009451234,0.981378408,36.8760013,-23.54963243,-7.602418823,Ascent
2022ASI-002,05:23:48,1219,761.7423884,91998.35655,37.23421937,7.914514628,05:23:48,23.11661958,72.50507661,762.4431106,3,0.029234947,0.009774345,0.974289345,36.8657086,-23.55447457,-7.520619653,Ascent
2022ASI-002,05:23:48,1220,762.3655133,91992.13415,37.22917908,8.518344933,05:23:48,23.11569313,72.50242625,763.0723924,2,0.031855693,0.009354422,0.970288102,36.71889271,-23.71539329,-7.591833727,Ascent
2022ASI-002,05:23:49,1221,762.9880707,91985.8195,37.22405323,7.738252344,05:23:49,23.11704523,72.5022912,763.7002348,2,0.031672293,0.009595301,0.979678265,36.72560264,-23.29325927,-7.54167676,Ascent
2022ASI-002,05:23:49,1222,763.6030327,91979.64677,37.21901789,7.694598351,05:23:49,23.11661316,72.50172886,764.3116626,4,0.031935021,0.009411197,0.970471769,36.65533865,-23.6413191,-7.546520581,Ascent
2022ASI-002,05:23:49,1223,764.2236701,91973.23129,37.21387593,7.879991529,05:23:49,23.1173815,72.50220394,764.9421436,3,0.031531084,0.00941669,0.967822806,36.65963733,-23.67550959,-7.55249626,Ascent
2022ASI-002,05:23:49,1224,764.8517908,91967.11523,37.2087822,8.563148987,05:23:49,23.11585399,72.50443447,765.5708937,4,0.030454997,0.00967364,0.978034079,36.97810214,-23.61653164,-7.580266742,Ascent
2022ASI-002,05:23:50,1225,765.4673941,91960.93541,37.20381649,8.339175199,05:23:50,23.11654975,72.502222,766.1891793,2,0.03077717,0.009664884,0.986053566,37.1349752,-23.26153362,-7.609848639,Ascent
2022ASI-002,05:23:50,1226,766.1047807,91954.63552,37.19884863,7.918618113,05:23:50,23.11688479,72.50249503,766.826516,2,0.029335285,0.009551269,0.968077444,36.6674122,-23.4950302,-7.526976787,Ascent
2022ASI-002,05:23:50,1227,766.7337982,91948.35775,37.19382234,7.85556892,05:23:50,23.11691343,72.50364243,767.448582,4,0.030154512,0.009422718,0.981793444,37.20649846,-23.70408038,-7.569595967,Ascent
2022ASI-002,05:23:51,1228,767.3675769,91942.18124,37.18862519,8.540549875,05:23:51,23.11719368,72.50576262,768.0655368,2,0.031731469,0.009741343,0.971307117,36.72206072,-23.30225193,-7.502337062,Ascent
2022ASI-002,05:23:51,1229,768.0002252,91935.86395,37.18351397,8.626234072,05:23:51,23.11558422,72.50388437,768.6838973,4,0.03192878,0.009730612,0.973984359,36.85023273,-23.3241663,-7.573815591,Ascent
2022ASI-002,05:23:51,1230,768.6382275,91929.47126,37.17840421,7.747712737,05:23:51,23.11737227,72.50274601,769.3220217,3,0.030242233,0.009713087,0.985775853,36.53681247,-23.50629356,-7.53990283,Ascent
2022ASI-002,05:23:52,1231,769.2666759,91923.07866,37.17329793,7.647050136,05:23:52,23.11675907,72.50808295,769.9482734,2,0.03108894,0.009324665,0.983252592,36.95448275,-23.45397384,-7.495445687,Ascent
2022ASI-002,05:23:52,1232,769.9044066,91916.79239,37.16819044,8.227827027,05:23:52,23.11616678,72.50594013,770.5701383,2,0.03124589,0.009670416,0.981490355,36.57572274,-23.39600371,-7.577099839,Ascent
2022ASI-002,05:23:52,1233,770.5292192,91910.50003,37.16312644,8.307531083,05:23:52,23.11586123,72.50649323,771.2083319,4,0.031633078,0.009420672,0.97586102,36.87000041,-23.59504291,-7.494409688,Ascent
2022ASI-002,05:23:53,1234,771.169357,91904.20838,37.15797454,8.479685557,05:23:53,23.1171638,72.50625532,771.8370825,4,0.03081548,0.009730313,0.976734177,36.67321711,-23.45982851,-7.599231895,Ascent
2022ASI-002,05:23:53,1235,771.794421,91897.80979,37.15286768,8.689361783,05:23:53,23.11765596,72.50392448,772.4540464,2,0.031075812,0.009735557,0.98314827,36.9256707,-23.65866166,-7.564003363,Ascent
2022ASI-002,05:23:53,1236,772.4335435,91891.57677,37.14785045,8.021345951,05:23:53,23.11771133,72.50744904,773.0671873,3,0.030266238,0.009373813,0.970550088,36.56467894,-23.3445827,-7.571075795,Ascent
2022ASI-002,05:23:54,1237,773.0470723,91885.47026,37.14284379,8.29226907,05:23:54,23.1176167,72.5079439,773.7042449,4,0.029155246,0.009459295,0.974511999,37.21457965,-23.44333251,-7.488144992,Ascent
2022ASI-002,05:23:54,1238,773.6764593,91879.18285,37.13768834,8.302818444,05:23:54,23.11608946,72.50406235,774.3413824,4,0.029209553,0.009449482,0.975281497,36.82047761,-23.37731357,-7.609129806,Ascent
2022ASI-002,05:23:54,1239,774.2957778,91872.93817,37.13257851,8.101816535,05:23:54,23.11669684,72.50803068,774.9547818,3,0.029177369,0.009763214,0.972174019,37.2117576,-23.64445798,-7.623429514,Ascent
2022ASI-002,05:23:55,1240,774.9147203,91866.729,37.12747757,8.050347793,05:23:55,23.1165276,72.50352236,775.5857322,3,0.031153082,0.009417223,0.981478323,36.88705286,-23.50346213,-7.562768313,Ascent
2022ASI-002,05:23:55,1241,775.5506089,91860.42812,37.12237607,8.048012092,05:23:55,23.11553171,72.50279442,776.2256269,2,0.03114366,0.009541108,0.982605315,36.81103228,-23.44660572,-7.572345592,Ascent
2022ASI-002,05:23:55,1242,776.1897629,91854.01702,37.117317,8.604668968,05:23:55,23.11641351,72.5026647,776.8513493,4,0.030600297,0.009569293,0.982441966,36.98670042,-23.29425827,-7.528807123,Ascent
2022ASI-002,05:23:55,1243,776.8102312,91847.8364,37.11226482,8.002819245,05:23:55,23.11559507,72.50156842,777.4828349,2,0.030828908,0.009692201,0.986787047,36.99655756,-23.27213085,-7.617899682,Ascent
2022ASI-002,05:23:56,1244,777.4248854,91841.42682,37.10719708,7.611905484,05:23:56,23.11718808,72.50401542,778.1205634,2,0.03159203,0.009649011,0.970315937,37.19356869,-23.37764927,-7.553792958,Ascent
2022ASI-002,05:23:56,1245,778.0642932,91835.30353,37.10204708,8.305551169,05:23:56,23.11766201,72.50768664,778.7598745,2,0.029589672,0.009571298,0.971054093,36.59340445,-23.63867802,-7.512487137,Ascent
2022ASI-002,05:23:56,1246,778.6964101,91828.9062,37.09694088,8.414247734,05:23:56,23.11685217,72.50849685,779.3891664,3,0.031914769,0.009743104,0.977672091,37.00511408,-23.42329422,-7.539871731,Ascent
2022ASI-002,05:23:57,1247,779.3223575,91822.54178,37.09183586,8.458373408,05:23:57,23.1167345,72.50496025,780.0066321,3,0.031893223,0.009557888,0.968157225,36.82915721,-23.43088547,-7.580875422,Ascent
2022ASI-002,05:23:57,1248,779.9435119,91816.13112,37.08670236,8.69750568,05:23:57,23.11564043,72.50725573,780.6282426,3,0.030996022,0.009623257,0.986627822,36.79485672,-23.44100151,-7.561852116,Ascent
2022ASI-002,05:23:57,1249,780.5629313,91810.01884,37.081606,8.77811138,05:23:57,23.11751847,72.5018349,781.2440685,4,0.029634781,0.009358145,0.97310877,36.63504943,-23.4230183,-7.617074017,Ascent
2022ASI-002,05:23:58,1250,781.1757478,91803.88363,37.07658764,8.682895509,05:23:58,23.11638673,72.50396974,781.8556595,4,0.030583491,0.009371103,0.977581374,36.98718141,-23.71166002,-7.62428159,Ascent
2022ASI-002,05:23:58,1251,781.7990584,91797.67464,37.07140985,7.735281808,05:23:58,23.11592507,72.5084587,782.4716525,2,0.030108273,0.009735356,0.984434921,36.51746476,-23.34539521,-7.537027479,Ascent
2022ASI-002,05:23:58,1252,782.4302388,91791.28202,37.06624451,7.823340208,05:23:58,23.11701201,72.5058521,783.1001522,2,0.03005615,0.009530078,0.967587757,36.82269865,-23.52074952,-7.558150556,Ascent
2022ASI-002,05:23:59,1253,783.0629299,91784.88905,37.06126472,7.584930896,05:23:59,23.11727021,72.50828866,783.7314985,2,0.031380387,0.009319338,0.978300666,36.96089124,-23.55659577,-7.541631463,Ascent
2022ASI-002,05:23:59,1254,783.6938359,91778.75428,37.0562719,8.755237383,05:23:59,23.11678395,72.50672775,784.3497754,2,0.031630857,0.009461396,0.98413982,36.53595022,-23.3205308,-7.58095048,Ascent
2022ASI-002,05:23:59,1255,784.3253323,91772.55824,37.05128307,8.687902985,05:23:59,23.11739858,72.50649302,784.9815138,4,0.029185561,0.009709981,0.968662518,36.85364684,-23.72383063,-7.47941682,Ascent
2022ASI-002,05:24:00,1256,784.9557404,91766.33551,37.04611913,8.369582477,05:24:00,23.11733988,72.50426645,785.6221511,2,0.029311628,0.009655702,0.985802943,36.91506727,-23.5446236,-7.620298938,Ascent
2022ASI-002,05:24:00,1257,785.5726642,91760.07341,37.04110019,8.320735976,05:24:00,23.11711246,72.50817397,786.237597,3,0.031081701,0.009501828,0.978648405,36.7427766,-23.40572152,-7.529043539,Ascent
2022ASI-002,05:24:00,1258,786.1867369,91753.82212,37.0361029,8.381246976,05:24:00,23.11578537,72.50818578,786.8571029,4,0.029883603,0.009449003,0.975786519,36.82713902,-23.72375619,-7.526587896,Ascent
2022ASI-002,05:24:01,1259,786.7992241,91747.44354,37.03113103,8.268245214,05:24:01,23.11642993,72.50561132,787.4795014,2,0.030875684,0.009695155,0.978631851,36.61310608,-23.43086694,-7.622128411,Ascent
2022ASI-002,05:24:01,1260,787.4096475,91741.31197,37.02613301,7.908139406,05:24:01,23.11666001,72.50231277,788.1116407,2,0.030795011,0.009320331,0.985636927,37.03758543,-23.67790724,-7.53247072,Ascent
2022ASI-002,05:24:01,1261,788.0322338,91735.13824,37.02111083,7.987029932,05:24:01,23.1165104,72.50674766,788.7409387,4,0.029999187,0.00933971,0.974229356,36.49200784,-23.49502635,-7.531736106,Ascent
2022ASI-002,05:24:01,1262,788.6639091,91729.02289,37.01592258,7.573580852,05:24:01,23.11628834,72.50753789,789.3627691,4,0.030708648,0.009649449,0.974787227,37.11408002,-23.57765273,-7.575155636,Ascent
2022ASI-002,05:24:02,1263,789.2765224,91722.64424,37.01088911,8.247708295,05:24:02,23.11557394,72.50631827,789.9862033,3,0.030069429,0.009676326,0.975597606,36.72296315,-23.62458474,-7.600991953,Ascent
2022ASI-002,05:24:02,1264,789.8869669,91716.49221,37.0057731,8.478452625,05:24:02,23.11649475,72.50748303,790.6163104,2,0.029279146,0.00967553,0.984025241,36.8435352,-23.70429201,-7.603012603,Ascent
2022ASI-002,05:24:02,1265,790.4980628,91710.21812,37.00076429,7.914132606,05:24:02,23.11577338,72.50812995,791.2577195,3,0.031268203,0.009482306,0.981988098,36.51705262,-23.36195472,-7.609122395,Ascent
2022ASI-002,05:24:03,1266,791.1314403,91704.05457,36.99564295,8.100974084,05:24:03,23.11688403,72.50433792,791.8745231,2,0.031549297,0.00936497,0.986739694,36.99612047,-23.29221955,-7.538083948,Ascent
2022ASI-002,05:24:03,1267,791.752759,91697.72867,36.99056884,7.74469075,05:24:03,23.11622893,72.50501084,792.5154012,2,0.02950043,0.009471673,0.971654252,37.04059708,-23.35404961,-7.54777812,Ascent
2022ASI-002,05:24:03,1268,792.3739718,91691.61991,36.98559355,7.753420849,05:24:03,23.11591775,72.5065768,793.1455507,4,0.031060497,0.009479782,0.968454716,36.92757578,-23.39748802,-7.545314687,Ascent
2022ASI-002,05:24:04,1269,793.010666,91685.29616,36.980429,7.852777939,05:24:04,23.11559994,72.5077055,793.7609298,4,0.031417807,0.009686242,0.978928322,36.84036443,-23.50980946,-7.570522317,Ascent
2022ASI-002,05:24:04,1270,793.6321327,91678.99091,36.97543126,7.811928525,05:24:04,23.11647451,72.50131145,794.3767618,3,0.030207618,0.009758733,0.969172038,36.79409319,-23.37868259,-7.526972493,Ascent
2022ASI-002,05:24:04,1271,794.2659961,91672.71976,36.97027838,8.672365659,05:24:04,23.11653724,72.50456706,794.9928845,3,0.0304738,0.0097539,0.981108305,37.04292793,-23.30431654,-7.483804932,Ascent
2022ASI-002,05:24:05,1272,794.8938913,91666.42497,36.96523782,8.378656323,05:24:05,23.11638002,72.50629775,795.611297,2,0.029153338,0.009588644,0.970125158,36.89026848,-23.60660145,-7.541633241,Ascent
2022ASI-002,05:24:05,1273,795.5125624,91660.12995,36.96021323,8.639000808,05:24:05,23.11713645,72.50301477,796.2236767,2,0.031906453,0.009769435,0.974417442,37.19759416,-23.66889282,-7.619550486,Ascent
2022ASI-002,05:24:05,1274,796.1243229,91653.71398,36.95505441,8.680034906,05:24:05,23.11713036,72.50158855,796.8430725,2,0.03096604,0.009674509,0.986793791,36.84818319,-23.45039124,-7.570890155,Ascent
2022ASI-002,05:24:06,1275,796.7501429,91647.48868,36.94997516,7.829974414,05:24:06,23.11653534,72.50186042,797.4751979,4,0.029740548,0.009708766,0.972562773,36.71256315,-23.37913145,-7.5532091,Ascent
2022ASI-002,05:24:06,1276,797.3751392,91641.12183,36.94482257,7.560463932,05:24:06,23.11766505,72.50820781,798.1106066,2,0.031709565,0.009324224,0.971928827,36.84485777,-23.70221329,-7.514296523,Ascent
2022ASI-002,05:24:06,1277,797.9951683,91634.7987,36.9397946,8.355962836,05:24:06,23.11738101,72.50681283,798.7425351,4,0.029388495,0.009593616,0.969890707,36.63319377,-23.30978795,-7.547464707,Ascent
2022ASI-002,05:24:07,1278,798.6116632,91628.52731,36.93458666,7.793784608,05:24:07,23.11667904,72.50463563,799.3805018,2,0.029559474,0.00940576,0.968529065,36.66221689,-23.62689742,-7.575743579,Ascent
2022ASI-002,05:24:07,1279,797.3307082,91640.96698,36.94464446,8.33982985,05:24:07,23.12268206,72.52554712,798.7766687,4,0.03889131,0.070045409,1.27812538,-202.308075,47.12158966,-133.3458099,Descent
2022ASI-002,05:24:07,1280,796.0794579,91653.24173,36.95466137,8.673552431,05:24:07,23.11527651,72.50536882,797.5533975,2,0.041195247,0.07861968,1.349559593,-220.6615801,47.19093326,-167.3954326,Descent
2022ASI-002,05:24:07,1281,794.8410749,91666.03525,36.96459775,7.731602329,05:24:07,23.12060013,72.52593545,796.2803547,4,0.045758168,0.078348664,1.459907594,-252.570185,60.45567838,-173.3199576,Descent
2022ASI-002,05:24:08,1282,793.5840461,91678.45684,36.97455174,8.598549615,05:24:08,23.11393229,72.52270616,795.0112894,2,0.04272637,0.082438887,1.371424266,-251.7788313,49.52217511,-145.2989032,Descent
2022ASI-002,05:24:08,1283,792.3199967,91691.00631,36.98483961,7.570558871,05:24:08,23.12120846,72.50313143,793.7395484,3,0.04328016,0.073530702,1.45234182,-205.8982851,59.58521991,-159.0802461,Descent
2022ASI-002,05:24:08,1284,791.0473256,91703.59352,36.9949759,7.885455138,05:24:08,23.11439831,72.51951567,792.4813947,3,0.042039447,0.070529038,1.299002052,-224.7028686,62.18891369,-170.4491786,Descent
2022ASI-002,05:24:09,1285,789.7889721,91715.85853,37.00502602,7.940876094,05:24:09,23.12188734,72.51008955,791.22465,4,0.043258943,0.075804416,1.363251321,-243.166044,55.92562518,-166.3290286,Descent
2022ASI-002,05:24:09,1286,788.5658998,91728.20273,37.01536565,8.43966349,05:24:09,23.11181325,72.5352319,789.990817,3,0.040943577,0.072261197,1.471595997,-239.9857576,47.41378535,-147.1289927,Descent
2022ASI-002,05:24:09,1287,787.2945351,91740.62208,37.02568627,7.601998155,05:24:09,23.12079583,72.53434401,788.7703129,4,0.042951977,0.077804245,1.409381753,-248.418122,49.90240467,-151.612273,Descent
2022ASI-002,05:24:10,1288,786.0142524,91753.35622,37.03600373,7.584255468,05:24:10,23.11415008,72.53867907,787.499417,4,0.044127022,0.08058916,1.492156601,-210.3685844,51.84771094,-171.2245488,Descent
2022ASI-002,05:24:10,1289,784.7834991,91766.07142,37.04641013,8.626351973,05:24:10,23.12228359,72.53622309,786.2607809,2,0.044642264,0.082126993,1.455459725,-204.3368594,60.56851883,-159.4645993,Descent
2022ASI-002,05:24:10,1290,783.5289012,91778.44543,37.0565844,7.990148369,05:24:10,23.12073669,72.50950166,785.0032751,3,0.042667582,0.075206651,1.431539743,-252.8179553,61.74341117,-133.59557,Descent
2022ASI-002,05:24:11,1291,782.2829377,91790.94491,37.06697887,8.40141845,05:24:11,23.12100879,72.50702035,783.7679054,3,0.04586356,0.078128428,1.343223086,-205.3972019,56.84451131,-158.9930916,Descent
2022ASI-002,05:24:11,1292,781.0165123,91803.52667,37.07716937,8.671782857,05:24:11,23.11748091,72.50553873,782.4978545,4,0.042988052,0.076348987,1.429566877,-209.3180676,52.65230078,-146.2283031,Descent
2022ASI-002,05:24:11,1293,779.7796984,91816.29377,37.08732943,8.352693417,05:24:11,23.12296618,72.50775742,781.2482373,3,0.039857342,0.073004141,1.405864713,-214.6816447,48.63820015,-141.6913303,Descent
2022ASI-002,05:24:12,1294,778.5209716,91828.9836,37.09745505,8.396327903,05:24:12,23.12252298,72.53701613,780.0226053,4,0.043966193,0.078666632,1.489990356,-236.6226506,52.16994611,-150.8175092,Descent
2022ASI-002,05:24:12,1295,777.2925584,91841.71404,37.10783787,8.035495731,05:24:12,23.11492723,72.51360963,778.7753972,2,0.040449248,0.070829354,1.502597084,-242.8900264,58.28085174,-159.673467,Descent
